betriebe_id,jahr,menge,gefaehrlich,ins_ausland,disposition,bestimmungsmethode,bestimmungsverfahren,entsorger,entsorgungsort,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
112511,2009,9.3,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Gut Allmenhausen Franz Neumair,16-82-75481420000,10.7318523643507,51.2413596811496,"Gut Allmenhausen 1
99713 Ebeleben",Thüringen,Elbe/Labe,"Gut Allmenhausen Schweineproduktion, GF: Herr Neumair",Gut Allmenhausen,Gut Allmenhausen,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
115602,2010,12.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Eichsfelder Ferkelaufzucht GmbH,16-77-11000000000,10.276173794909,51.2727710147864,"Trift 28
37359 Küllstedt",Thüringen,Elbe/Labe,Eichsfelder Ferkelaufzucht GmbH,Eichsfelder Ferkelaufzucht GmbH,Eichsfelder Ferkelaufzucht GmbH,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 750 Sauen,Intensivhaltung oder -aufzucht von Sauen,Intensivtierhaltung und Aquakultur
133356,2010,8.91,FALSE,,Zur Beseitigung,Berechnung,Sonstiges (C),,,Leonhard Sontheimer Schweinehaltung u.- aufzucht,06-08-50930782,9.74798006722794,48.341995080241,"Finstergasse 7
89604 Allmendingen",Baden-Württemberg,Donau,Leonhard Sontheimer Schweinehaltung u.- aufzucht,Leonhard Sontheimer,Rainer-Florian Sontheimer,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
45865,2007,11600.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Qualitätsferkelhof Dörgenhausen,14-10-47101980000,14.2460628380265,51.4089214950732,"Wittichenauer Str. 95
02977 Hoyerswerda",Sachsen,Elbe/Labe,Qualitätsferkelhof Dörgenhausen,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 750 Sauen,Intensivhaltung oder -aufzucht von Sauen,Intensivtierhaltung und Aquakultur
129636,2009,28000.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Emerald Irish Pork GmbH,12-60690810000,12.6219968587741,52.3784951660405,"Rietzer  Berg 5
14797 Kloster Lehnin",Brandenburg,Elbe/Labe,Emerald Irish Pork GmbH,Emerald Irish Pork GmbH,Emerald Irish Pork GmbH,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
129649,2009,10300.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Belmont Farm GmbH,12-30640600000,14.1465946636885,52.5214664783767,"Bergstraße 8
15374 Müncheberg",Brandenburg,Oder,Belmont Farm GmbH,Belmont Farm GmbH,Belmont Farm GmbH,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
154060,2009,2860.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Junghennenaufzucht Mechelgrün,14-62-61661050001,12.243701830004,50.4927991549659,"entfällt -
08541 Neuensalz",Sachsen,Elbe/Labe,Geflügelhof Vogtland - Frischeier GmbH,Geflügelhof Vogtland Frischeier GmbH,Geflügelhof Vogtland Frischeier GmbH,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
129699,2009,3580.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Schweine- und Rinderhaltungsanlage Oppelhain,12-40623030000,13.5968286211884,51.5561694875937,"Neuer Weg 6
03238 Rückersdorf",Brandenburg,Elbe/Labe,Agrargenossenschaft Oppelhain e.G.,Agrargenossenschaft Oppelhain e. G.,Agrargenossenschaft Oppelhain e .G.,150,Gemischte Landwirtschaft,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
154062,2009,8710.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Legehennenhaltung Zobes,14-62-61661050000,12.2479674599051,50.500438174807,"Mechelgrüner Straße 11
08541 Neuensalz",Sachsen,Elbe/Labe,Geflügelhof Vogtland - Frischeier GmbH,Geflügelhof Vogtland Frischeier GmbH,Geflügelhof Vogtland Frischeier GmbH,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
5021,2007,5000.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Agriculture GmbH Wolferode,10554,11.4893699300185,51.4791104004027,"bauernsteinstraße ohne nr.
06295 Bornstedt",Sachsen-Anhalt,Elbe/Labe,Agriculture GmbH Wolferode,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
32477,2008,4300.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Wechsunger Agrargesellschaft mbH,16-83-75288100000,10.6945550518825,51.4896476461465,"Bachstraße 24
99735 Werther",Thüringen,Elbe/Labe,Wechsunger Agrargesellschaft mbH,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 750 Sauen,Intensivhaltung oder -aufzucht von Sauen,Intensivtierhaltung und Aquakultur
92317,2009,4600.0,FALSE,,Zur Verwertung,Schätzung,,,,Kuunders - Schweinmast GmbH,07-05-8332200,7.37129229919219,49.1879567266289,"Bickenaschbacher Hof -
66500 Hornbach",Rheinland-Pfalz,Rhein,Kuunders - Schweinmast GmbH,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,,Intensivtierhaltung und Aquakultur
123638,2008,3580.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Schweine- und Rinderhaltungsanlage Oppelhain,12-40623030000,13.5968286211884,51.5561694875937,"Neuer Weg 6
03238 Rückersdorf",Brandenburg,Elbe/Labe,Agrargenossenschaft Oppelhain e.G.,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
152813,2008,7280.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,AG Skäßchen SMA Bauda Herr Engelmann,14-72-63792043509,13.4721522435276,51.3306173322008,"Hauptstr. 1
01561 Wildenhain",Sachsen,Elbe/Labe,AG Skäßchen Schweinemastbetrieb Bauda GmbH,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
153925,2009,7280.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,SMA Bauda GmbH Herr Engelmann,14-72-63792043509,13.4721522435276,51.3306173322008,"Hauptstr. 1
01561 Wildenhain",Sachsen,Elbe/Labe,AG Skäßchen e.G.,Agrargenossenschaft Skäßchen e.G.,SMA Bauda GmbH,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
103993,2007,10300.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Belmont Farm GmbH,12-30640600000,14.1465946636885,52.5214664783767,"Bergstraße 8
15374 Müncheberg",Brandenburg,Oder,Belmont Farm GmbH,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
123534,2008,10300.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Belmont Farm GmbH,12-30640600000,14.1465946636885,52.5214664783767,"Bergstraße 8
15374 Müncheberg",Brandenburg,Oder,Belmont Farm GmbH,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
123704,2008,28000.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Emerald Irish Pork GmbH,12-60690810000,12.6219968587741,52.3784951660405,"Rietzer  Berg 5
14797 Kloster Lehnin",Brandenburg,Elbe/Labe,Emerald Irish Pork GmbH,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
103933,2007,5070.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Schweine- und Rinderhaltungsanlage Oppelhain,12-40623030000,13.5968286211884,51.5561694875937,"Neuer Weg 6
03238 Rückersdorf",Brandenburg,Elbe/Labe,Agrargenossenschaft Oppelhain e.G.,,,150,Gemischte Landwirtschaft,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
132983,2010,28000.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Emerald Irish Pork GmbH,12-60690810000,12.6219968587741,52.3784951660405,"Rietzer  Berg 5
14797 Kloster Lehnin",Brandenburg,Elbe/Labe,Emerald Irish Pork GmbH,Emerald Irish Pork GmbH,Emerald Irish Pork GmbH,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
133123,2010,10300.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Belmont Farms GmbH,12-30640600000,14.1465946636885,52.5214664783767,"Berghof 8
15374 Müncheberg",Brandenburg,Oder,Belmont Farms GmbH,Belmont Farm GmbH,Belmont Farm GmbH,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
104057,2007,28000.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Emerald Irish Pork GmbH,12-60690810000,12.6219968587741,52.3784951660405,"Rietzer  Berg 5
14797 Kloster Lehnin",Brandenburg,Elbe/Labe,Emerald Irish Pork GmbH,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
171987,2011,15.6,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
171987,2011,1810.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
171987,2011,97.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
171987,2011,83.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
171987,2011,832.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
171987,2011,935.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
126636,2007,16700.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Geratal Agrar GmbH & Co. KG / Schweine Ringleben,16-88-41300000045,10.9611548515903,51.1073516921578,"Haßlebener Str. -
99189 Ringleben",Thüringen,Elbe/Labe,Geratal Agrar GmbH & Co. KG Andisleben,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
126646,2007,5550.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,CAE Geflügel GmbH,16-78-41300000029,10.8287647396777,50.8930615673112,"Das Steinfeld 41
99869 Wandersleben",Thüringen,Elbe/Labe,CAE Geflügel GmbH,WIMEX Agrarprodukte Import und Export GmbH,CAE Geflügel GmbH,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
126691,2007,4500.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Schweinemastanlage Am Sandberg Pößneck,16-85-74160740000,11.6036644560509,50.706967479774,"Am Sandberg -
07381 Pößneck",Thüringen,Elbe/Labe,Landgenossenschaft Oppurg e.G.,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
126713,2007,4300.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Wechsunger Agrargesellschaft mbH,16-83-75288100000,10.6945337261859,51.4896627301387,"Bachstraße 24
99735 Werther",Thüringen,Elbe/Labe,Wechsunger Agrargesellschaft mbH,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 750 Sauen,Intensivhaltung oder -aufzucht von Sauen,Intensivtierhaltung und Aquakultur
126748,2007,8430.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Schweinemastanlage Röblitz,16-86-73300260001,11.4142013369482,50.6654448193131,"Zeilberg -
07333 Unterwellenborn",Thüringen,Elbe/Labe,Agrargenossenschaft Kamsdorf e.G.,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
32490,2008,4500.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Schweinemastanlage Am Sandberg Pößneck,16-85-74160740000,11.6037093543842,50.7069554169044,"Am Sandberg -
07381 Pößneck",Thüringen,Elbe/Labe,Landgenossenschaft Oppurg e.G.,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
174875,2012,76.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
174875,2012,80.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
174875,2012,1920.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
174875,2012,931.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
174875,2012,947.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
174875,2012,21.0,FALSE,,Zur Verwertung,Messung,Wiegen (M),,,Wichmann Enten GmbH,03-09-09092903370,7.91272953092635,53.1326939287638,"Tivolistr. 1
26188 Edewecht",Niedersachsen,Ems,Wichmann Enten GmbH,Wichmann Enten GmbH,Wichmann Enten GmbH,1012,Schlachten von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
45760,2007,11100.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,AG Skäßchen SMA Bauda Herr Engelmann,14-50-63792043509,13.4721884290693,51.3306181816867,"Hauptstr. 1
01561 Wildenhain",Sachsen,Elbe/Labe,AG Skäßchen Schweinemastbetrieb Bauda GmbH,,,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
133356,2010,5500.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Leonhard Sontheimer Schweinehaltung u.- aufzucht,06-08-50930782,9.74798006722794,48.341995080241,"Finstergasse 7
89604 Allmendingen",Baden-Württemberg,Donau,Leonhard Sontheimer Schweinehaltung u.- aufzucht,Leonhard Sontheimer,Rainer-Florian Sontheimer,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
95327,2010,4480.0,FALSE,,Zur Verwertung,Schätzung,,,,Kuunders Schweinemast GmbH,07-05-8332200,7.32492178539459,49.1941555066968,"Bickenaschbacher Hof -
66500 Hornbach",Rheinland-Pfalz,Rhein,Kuunders Schweinemast GmbH,Familie Kuunders,Kuunders Schweinmast GmbH,146,Haltung von Schweinen,Intensivhaltung oder -aufzucht von > 2.000 Mastschweinen,Intensivhaltung oder -aufzucht von Mastschweinen,Intensivtierhaltung und Aquakultur
156868,2011,4540.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Legehennenhaltung Zobes,14-62-61661050000,12.2479674599051,50.500438174807,"Mechelgrüner Straße 11
08541 Neuensalz",Sachsen,Elbe/Labe,Geflügelhof Vogtland - Frischeier GmbH,Geflügelhof Vogtland Frischeier GmbH,Geflügelhof Vogtland Frischeier GmbH,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
155391,2010,2860.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Junghennenaufzucht Mechelgrün,14-62-61661050001,12.243701830004,50.4927991549659,"Mechelgrüner Straße 11
08541 Neuensalz",Sachsen,Elbe/Labe,Geflügelhof Vogtland - Frischeier GmbH,Geflügelhof Vogtland Frischeier GmbH,Geflügelhof Vogtland Frischeier GmbH,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
155398,2010,2710.0,FALSE,,Zur Verwertung,Berechnung,Sonstiges (C),,,Legehennenhaltung Zobes,14-62-61661050000,12.2479674599051,50.500438174807,"Mechelgrüner Straße 11
08541 Neuensalz",Sachsen,Elbe/Labe,Geflügelhof Vogtland - Frischeier GmbH,Geflügelhof Vogtland Frischeier GmbH,Geflügelhof Vogtland Frischeier GmbH,147,Haltung von Geflügel,Intensivhaltung oder -aufzucht von > 40.000 Geflügel,Intensivhaltung oder -aufzucht von Geflügel,Intensivtierhaltung und Aquakultur
